v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
85,62,21,14184.0,24546.0,6519720.378027805,11221296.081423666,0.5778538254705451,0.5810131317023974,55,137,0,1073.620251322689,38188.0,6103,32085.0,0.1585550806562802,0.1896908778664511,5,1001.6202513226889,72.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
86,63,22,14201.0,24564.0,6519862.90407574,11221446.991356773,0.5781224556261195,0.5810180192534538,55,138,1,1078.0,38170.0,6087,32083.0,0.1607610643871501,0.18974138801899176,85,8.383885172651535,1078.0,2,1,True,"{0: np.int64(4), 1: np.int64(7)}","{(0, 1): [(np.int64(4), 15), (15, np.int64(7))]}","{(0, np.int64(4)): {'cpu': 13}, (1, np.int64(7)): {'cpu': 3}}","{((0, 1), (np.int64(4), 15)): {'bw': 1.0}, ((0, 1), (15, np.int64(7))): {'bw': 1.0}}",18.0,17.0,17.0,16.0,1.0,16.0,1.0,16.0,2.0,1.0,0.9444444444444444,150.90993310772762,142.5260479350761,7.9181137741708945,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -39}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
86,63,21,14201.0,24564.0,6519862.90407574,11221446.991356773,0.5781224556261195,0.5810180192534538,55,139,0,1079.9562772838535,38194.0,6099,32095.0,0.15910657658899763,0.18943832710374786,83,25.956277283853577,1054.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
86,63,20,14201.0,24564.0,6519862.90407574,11221446.991356773,0.5781224556261195,0.5810180192534538,55,140,0,1083.1728284851836,38519.0,6163,32356.0,0.15028264166551775,0.1828467521971916,68,217.1728284851835,866.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
86,63,20,14201.0,24564.0,6519862.90407574,11221446.991356773,0.5781224556261195,0.5810180192534538,55,141,0,1084.6638271383595,38519.0,6163,32356.0,0.15028264166551775,0.1828467521971916,12,923.6638271383595,161.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,64,21,14310.0,24767.0,6534159.850986102,11248073.41541919,0.5777849557879436,0.5809136915864084,55,142,1,1085.0,38316.0,6148,32168.0,0.1523507514132083,0.18759470653601373,86,131.1646505537754,1085.0,3,3,True,"{2: np.int64(60), 1: np.int64(72), 0: np.int64(77)}","{(0, 2): [(np.int64(77), 3), (3, np.int64(60))], (1, 2): [(np.int64(72), 89), (89, np.int64(60))], (0, 1): [(np.int64(77), 1), (1, np.int64(72))]}","{(2, np.int64(60)): {'cpu': 9}, (1, np.int64(72)): {'cpu': 5, 'nic_slots': 1}, (0, np.int64(77)): {'cpu': 1, 'nic_slots': 1}}","{((0, 2), (np.int64(77), 3)): {'bw': 46.0}, ((0, 2), (3, np.int64(60))): {'bw': 46.0}, ((1, 2), (np.int64(72), 89)): {'bw': 29.0}, ((1, 2), (89, np.int64(60))): {'bw': 29.0}, ((0, 1), (np.int64(77), 1)): {'bw': 19.0}, ((0, 1), (1, np.int64(72))): {'bw': 19.0}}",203.0,109.0,109.0,15.0,94.0,15.0,94.0,15.0,188.0,94.0,0.5369458128078818,26626.424062416405,14296.94691036152,70.42830990325872,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -49}, 1: {'cpu': -59}, 0: {'cpu': -31}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((1, 2), 0), ((0, 1), 1)])",0.0,1.0,3.0,3.0
87,64,20,14310.0,24767.0,6534159.850986102,11248073.41541919,0.5777849557879436,0.5809136915864084,55,143,0,1086.3838851726516,38334.0,6164,32170.0,0.1501447676823383,0.18754419638347308,85,8.383885172651535,1078.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,64,19,14310.0,24767.0,6534159.850986102,11248073.41541919,0.5777849557879436,0.5809136915864084,55,144,0,1092.1185821927488,38361.0,6189,32172.0,0.14669791810285404,0.18749368623093243,1,1062.1185821927488,30.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
88,65,20,14491.0,25086.0,6665185.215811129,11478996.57221026,0.5776528741130511,0.5806417985999763,55,145,1,1097.0,38042.0,6131,31911.0,0.15469460912725763,0.19408526113748858,87,723.8970432321961,1097.0,4,4,True,"{3: np.int64(60), 1: np.int64(4), 0: np.int64(49), 2: np.int64(7)}","{(1, 3): [(np.int64(4), 15), (15, 89), (89, np.int64(60))], (0, 1): [(np.int64(49), 22), (22, np.int64(4))], (0, 3): [(np.int64(49), 60)], (1, 2): [(np.int64(4), 15), (15, np.int64(7))]}","{(3, np.int64(60)): {'cpu': 20}, (1, np.int64(4)): {'cpu': 16}, (0, np.int64(49)): {'cpu': 16}, (2, np.int64(7)): {'cpu': 6}}","{((1, 3), (np.int64(4), 15)): {'bw': 45.0}, ((1, 3), (15, 89)): {'bw': 45.0}, ((1, 3), (89, np.int64(60))): {'bw': 45.0}, ((0, 1), (np.int64(49), 22)): {'bw': 35.0}, ((0, 1), (22, np.int64(4))): {'bw': 35.0}, ((0, 3), (np.int64(49), 60)): {'bw': 30.0}, ((1, 2), (np.int64(4), 15)): {'bw': 13.0}, ((1, 2), (15, np.int64(7))): {'bw': 13.0}}",319.0,181.0,181.0,58.0,123.0,58.0,123.0,58.0,261.0,138.0,0.567398119122257,230923.15679107056,131025.3648250275,410.73782076811125,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -29}, 1: {'cpu': -26}, 0: {'cpu': -40}, 2: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 1), 0), ((0, 3), 0), ((1, 2), 0)])",2.0,0.0,4.0,4.0
88,65,20,14491.0,25086.0,6665185.215811129,11478996.57221026,0.5776528741130511,0.5806417985999763,55,146,0,1108.6412263936854,38042.0,6131,31911.0,0.15469460912725763,0.19408526113748858,14,920.6412263936853,188.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,66,21,14729.0,25440.0,7008454.011514528,11989572.848172458,0.5789701257861635,0.5845457632448356,56,147,1,1112.0,37688.0,6071,31617.0,0.1629670481180201,0.20151025356096575,88,1442.305864299997,1112.0,6,6,True,"{1: np.int64(34), 0: np.int64(72), 2: np.int64(52), 3: np.int64(97), 5: np.int64(54), 4: np.int64(7)}","{(0, 5): [(np.int64(72), 89), (89, 91), (91, np.int64(54))], (0, 2): [(np.int64(72), 52)], (1, 3): [(np.int64(34), 97)], (2, 5): [(np.int64(52), 7), (7, np.int64(54))], (0, 1): [(np.int64(72), 34)], (4, 5): [(np.int64(7), 54)]}","{(1, np.int64(34)): {'cpu': 17, 'nic_slots': 1}, (0, np.int64(72)): {'cpu': 8, 'nic_slots': 1}, (2, np.int64(52)): {'cpu': 7}, (3, np.int64(97)): {'cpu': 9}, (5, np.int64(54)): {'cpu': 3}, (4, np.int64(7)): {'cpu': 16}}","{((0, 5), (np.int64(72), 89)): {'bw': 43.0}, ((0, 5), (89, 91)): {'bw': 43.0}, ((0, 5), (91, np.int64(54))): {'bw': 43.0}, ((0, 2), (np.int64(72), 52)): {'bw': 42.0}, ((1, 3), (np.int64(34), 97)): {'bw': 41.0}, ((2, 5), (np.int64(52), 7)): {'bw': 30.0}, ((2, 5), (7, np.int64(54))): {'bw': 30.0}, ((0, 1), (np.int64(72), 34)): {'bw': 11.0}, ((4, 5), (np.int64(7), 54)): {'bw': 11.0}}",354.0,238.0,238.0,60.0,178.0,60.0,178.0,60.0,294.0,116.0,0.672316384180791,510576.2759621989,343268.7957033993,969.6858635689246,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 0: {'cpu': -51}, 2: {'cpu': -74}, 3: {'cpu': -56}, 5: {'cpu': -81}, 4: {'cpu': -21}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 5), 0), ((0, 2), 0), ((1, 3), 0), ((2, 5), 0), ((0, 1), 1), ((4, 5), 0)])",0.0,1.0,6.0,6.0
89,66,20,14729.0,25440.0,7008454.011514528,11989572.848172458,0.5789701257861635,0.5845457632448356,56,148,0,1117.275997393307,37877.0,6099,31778.0,0.15910657658899763,0.19744418628144256,56,401.275997393307,716.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
90,67,21,14828.0,25569.0,7077075.433646666,12078988.640647668,0.5799209980836169,0.5858996679433252,56,149,1,1119.0,37748.0,6062,31686.0,0.16420791396663448,0.19976765329831292,89,693.1456781024035,1119.0,4,3,True,"{2: np.int64(36), 3: np.int64(32), 1: np.int64(43), 0: np.int64(1)}","{(2, 3): [(np.int64(36), 32)], (1, 2): [(np.int64(43), 11), (11, np.int64(36))], (0, 3): [(np.int64(1), 36), (36, np.int64(32))]}","{(2, np.int64(36)): {'cpu': 13}, (3, np.int64(32)): {'cpu': 9}, (1, np.int64(43)): {'cpu': 1}, (0, np.int64(1)): {'cpu': 14}}","{((2, 3), (np.int64(36), 32)): {'bw': 32.0}, ((1, 2), (np.int64(43), 11)): {'bw': 29.0}, ((1, 2), (11, np.int64(36))): {'bw': 29.0}, ((0, 3), (np.int64(1), 36)): {'bw': 1.0}, ((0, 3), (36, np.int64(32))): {'bw': 1.0}}",129.0,99.0,99.0,37.0,62.0,37.0,62.0,37.0,92.0,30.0,0.7674418604651163,89415.79247521005,68621.42213213794,531.9490087762632,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 3: {'cpu': -65}, 1: {'cpu': -57}, 0: {'cpu': -34}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((1, 2), 0), ((0, 3), 0)])",1.0,0.0,4.0,3.0
91,68,22,14862.0,25611.0,7084123.846959788,12087695.504152114,0.5802975284057631,0.5860607461965267,56,150,1,1130.0,37706.0,6036,31670.0,0.16779263752929818,0.20017173451863823,90,207.30627391535805,1130.0,2,1,True,"{0: np.int64(32), 1: np.int64(77)}","{(0, 1): [(np.int64(32), 18), (18, np.int64(77))]}","{(0, np.int64(32)): {'cpu': 16}, (1, np.int64(77)): {'cpu': 10}}","{((0, 1), (np.int64(32), 18)): {'bw': 8.0}, ((0, 1), (18, np.int64(77))): {'bw': 8.0}}",42.0,34.0,34.0,26.0,8.0,26.0,8.0,26.0,16.0,8.0,0.8095238095238095,8706.863504445038,7048.413313122173,167.819364598147,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -21}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
91,68,22,14862.0,25611.0,7084123.846959788,12087695.504152114,0.5802975284057631,0.5860607461965267,56,151,0,1136.0367475186629,37706.0,6036,31670.0,0.16779263752929818,0.20017173451863823,66,297.0367475186629,839.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
92,68,22,14862.0,25611.0,7084123.846959788,12087695.504152114,0.5802975284057631,0.5860607461965267,56,152,1,1147.0,37706.0,6036,31670.0,0.16779263752929818,0.20017173451863823,91,336.2302533398408,1147.0,5,6,False,"{0: np.int64(5), 4: np.int64(40), 2: np.int64(95), 3: np.int64(60), 1: np.int64(59)}","{(0, 3): [(np.int64(5), 60)], (0, 1): [(np.int64(5), 90), (90, np.int64(59))], (2, 4): [(np.int64(95), 30), (30, np.int64(40))], (3, 4): [(np.int64(60), 40)]}","{(0, np.int64(5)): {'cpu': 13}, (4, np.int64(40)): {'cpu': 10}, (2, np.int64(95)): {'cpu': 15}, (3, np.int64(60)): {'cpu': 8}, (1, np.int64(59)): {'cpu': 15}}","{((0, 3), (np.int64(5), 60)): {'bw': 46.0}, ((0, 1), (np.int64(5), 90)): {'bw': 40.0}, ((0, 1), (90, np.int64(59))): {'bw': 40.0}, ((2, 4), (np.int64(95), 30)): {'bw': 36.0}, ((2, 4), (30, np.int64(40))): {'bw': 36.0}, ((3, 4), (np.int64(60), 40)): {'bw': 35.0}}",0.0,0.0,283.0,61.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -20}, 4: {'cpu': -59}, 2: {'cpu': -55}, 3: {'cpu': -21}, 1: {'cpu': -66}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((0, 1), 0), ((2, 4), 0), ((3, 4), 0)])",0.0,0.0,5.0,4.0
92,68,22,14862.0,25611.0,7084123.846959788,12087695.504152114,0.5802975284057631,0.5860607461965267,56,153,0,1151.4092813015957,37706.0,6036,31670.0,0.16779263752929818,0.20017173451863823,34,728.4092813015957,423.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
93,69,23,14981.0,25820.0,7108755.59288815,12130956.301622935,0.5802091402013942,0.586001253004028,56,154,1,1161.0,37497.0,5989,31508.0,0.17427271473872885,0.2042630568744318,92,206.9894615828749,1161.0,4,3,True,"{0: np.int64(5), 1: np.int64(95), 3: np.int64(59), 2: np.int64(25)}","{(0, 2): [(np.int64(5), 11), (11, np.int64(25))], (1, 3): [(np.int64(95), 26), (26, 81), (81, np.int64(59))], (1, 2): [(np.int64(95), 25)]}","{(0, np.int64(5)): {'cpu': 12}, (1, np.int64(95)): {'cpu': 15}, (3, np.int64(59)): {'cpu': 17}, (2, np.int64(25)): {'cpu': 3}}","{((0, 2), (np.int64(5), 11)): {'bw': 44.0}, ((0, 2), (11, np.int64(25))): {'bw': 44.0}, ((1, 3), (np.int64(95), 26)): {'bw': 23.0}, ((1, 3), (26, 81)): {'bw': 23.0}, ((1, 3), (81, np.int64(59))): {'bw': 23.0}, ((1, 2), (np.int64(95), 25)): {'bw': 5.0}}",209.0,119.0,119.0,47.0,72.0,47.0,72.0,47.0,162.0,90.0,0.569377990430622,43260.79747082086,24631.745928362114,117.85524367637373,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -21}, 1: {'cpu': -55}, 3: {'cpu': -64}, 2: {'cpu': -27}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((1, 3), 0), ((1, 2), 0)])",0.0,0.0,4.0,3.0
94,70,24,15051.0,25890.0,7115679.625347221,12137880.334082006,0.5813441483198146,0.5862374178601081,57,155,1,1168.0,37427.0,5958,31469.0,0.1785468082172894,0.20524800484897465,93,98.91474941530419,1168.0,2,1,True,"{1: np.int64(43), 0: np.int64(16)}","{(0, 1): [(np.int64(16), 43)]}","{(1, np.int64(43)): {'cpu': 17}, (0, np.int64(16)): {'cpu': 14}}","{((0, 1), (np.int64(16), 43)): {'bw': 39.0}}",70.0,70.0,70.0,31.0,39.0,31.0,39.0,31.0,39.0,0.0,1.0,6924.0324590712935,6924.0324590712935,98.91474941530419,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -40}, 0: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",1.0,0.0,2.0,1.0
95,70,24,15051.0,25890.0,7115679.625347221,12137880.334082006,0.5813441483198146,0.5862374178601081,57,156,1,1173.0,37427.0,5958,31469.0,0.1785468082172894,0.20524800484897465,94,93.75947916796311,1173.0,9,23,False,"{5: np.int64(45), 7: np.int64(18), 8: np.int64(40), 2: np.int64(9), 3: np.int64(60), 1: np.int64(13), 4: np.int64(41), 6: np.int64(32), 0: np.int64(48)}","{(2, 3): [(np.int64(9), 40), (40, np.int64(60))], (0, 7): [(np.int64(48), 30), (30, 37), (37, np.int64(18))], (4, 5): [(np.int64(41), 57), (57, np.int64(45))], (5, 7): [(np.int64(45), 31), (31, 3), (3, np.int64(18))], (4, 7): [(np.int64(41), 10), (10, 37), (37, np.int64(18))]}","{(5, np.int64(45)): {'cpu': 20}, (7, np.int64(18)): {'cpu': 18}, (8, np.int64(40)): {'cpu': 13}, (2, np.int64(9)): {'cpu': 5}, (3, np.int64(60)): {'cpu': 4}, (1, np.int64(13)): {'cpu': 14}, (4, np.int64(41)): {'cpu': 4}, (6, np.int64(32)): {'cpu': 3}, (0, np.int64(48)): {'cpu': 1}}","{((2, 3), (np.int64(9), 40)): {'bw': 45.0}, ((2, 3), (40, np.int64(60))): {'bw': 45.0}, ((0, 7), (np.int64(48), 30)): {'bw': 42.0}, ((0, 7), (30, 37)): {'bw': 42.0}, ((0, 7), (37, np.int64(18))): {'bw': 42.0}, ((4, 5), (np.int64(41), 57)): {'bw': 42.0}, ((4, 5), (57, np.int64(45))): {'bw': 42.0}, ((5, 7), (np.int64(45), 31)): {'bw': 41.0}, ((5, 7), (31, 3)): {'bw': 41.0}, ((5, 7), (3, np.int64(18))): {'bw': 41.0}, ((4, 7), (np.int64(41), 10)): {'bw': 39.0}, ((4, 7), (10, 37)): {'bw': 39.0}, ((4, 7), (37, np.int64(18))): {'bw': 39.0}}",0.0,0.0,600.0,82.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -39}, 7: {'cpu': -2}, 8: {'cpu': -56}, 2: {'cpu': -82}, 3: {'cpu': -25}, 1: {'cpu': -40}, 4: {'cpu': -35}, 6: {'cpu': -46}, 0: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((0, 7), 0), ((4, 5), 0), ((5, 7), 0), ((4, 7), 0)])",0.0,0.0,9.0,5.0
96,70,24,15051.0,25890.0,7115679.625347221,12137880.334082006,0.5813441483198146,0.5862374178601081,57,157,1,1186.0,37427.0,5958,31469.0,0.1785468082172894,0.20524800484897465,95,311.29867310999197,1186.0,7,8,False,"{4: np.int64(45), 2: np.int64(18), 5: np.int64(40), 6: np.int64(9), 1: np.int64(7), 0: np.int64(13), 3: np.int64(41)}","{(0, 6): [(np.int64(13), 62), (62, 27), (27, np.int64(9))], (1, 2): [(np.int64(7), 70), (70, 37), (37, np.int64(18))], (1, 4): [(np.int64(7), 38), (38, np.int64(45))], (3, 4): [(np.int64(41), 57), (57, np.int64(45))], (5, 6): [(np.int64(40), 9)]}","{(4, np.int64(45)): {'cpu': 14}, (2, np.int64(18)): {'cpu': 17}, (5, np.int64(40)): {'cpu': 12}, (6, np.int64(9)): {'cpu': 9}, (1, np.int64(7)): {'cpu': 9}, (0, np.int64(13)): {'cpu': 5}, (3, np.int64(41)): {'cpu': 8}}","{((0, 6), (np.int64(13), 62)): {'bw': 48.0}, ((0, 6), (62, 27)): {'bw': 48.0}, ((0, 6), (27, np.int64(9))): {'bw': 48.0}, ((1, 2), (np.int64(7), 70)): {'bw': 33.0}, ((1, 2), (70, 37)): {'bw': 33.0}, ((1, 2), (37, np.int64(18))): {'bw': 33.0}, ((1, 4), (np.int64(7), 38)): {'bw': 33.0}, ((1, 4), (38, np.int64(45))): {'bw': 33.0}, ((3, 4), (np.int64(41), 57)): {'bw': 31.0}, ((3, 4), (57, np.int64(45))): {'bw': 31.0}, ((5, 6), (np.int64(40), 9)): {'bw': 29.0}}",0.0,0.0,308.0,74.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -45}, 2: {'cpu': -3}, 5: {'cpu': -57}, 6: {'cpu': -78}, 1: {'cpu': -20}, 0: {'cpu': -49}, 3: {'cpu': -31}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 6), 0), ((1, 2), 0), ((1, 4), 0), ((3, 4), 0), ((5, 6), 0)])",0.0,0.0,7.0,5.0
96,70,23,15051.0,25890.0,7115679.625347221,12137880.334082006,0.5813441483198146,0.5862374178601081,57,158,0,1194.731311046663,37682.0,5997,31685.0,0.1731697228732938,0.1997929083745833,69,316.7313110466631,878.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
